idlink,dataN-2,dataN-1,dataN,eqtype,acmLowerMode,freqband,bandwidth,acmEngine,esN-2,sesN-2,txMaxAN-2,txminAN-2,rxmaxAN-2,rxminAN-2,txMaxBN-2,txminBN-2,rxmaxBN-2,rxminBN-2,esN-1,sesN-1,txMaxAN-1,txminAN-1,rxmaxAN-1,rxminAN-1,txMaxBN-1,txminBN-1,rxmaxBN-1,rxminBN-1,esN,sesN,txMaxAN,txminAN,rxmaxAN,rxminAN,txMaxBN,txminBN,rxmaxBN,rxminBN,lowthr,ptx,RxNominal,Thr_min,label
1192853,2019-05-27 02:45:00,2019-05-27 03:00:00,2019-05-27 03:15:00,29,5,18,28,1,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,-78.5,21.0,-47,-85,5.0
1192853,2019-05-27 11:30:00,2019-05-27 11:45:00,2019-05-27 12:00:00,29,5,18,28,1,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,-78.5,21.0,-47,-85,5.0
1192853,2019-05-27 06:00:00,2019-05-27 06:15:00,2019-05-27 06:30:00,29,5,18,28,1,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,-78.5,21.0,-47,-85,5.0
1192853,2019-05-27 04:15:00,2019-05-27 04:30:00,2019-05-27 04:45:00,29,5,18,28,1,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,-78.5,21.0,-47,-85,5.0
1192853,2019-05-27 03:45:00,2019-05-27 04:00:00,2019-05-27 04:15:00,29,5,18,28,1,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,0.0,0.0,17.0,17.0,-50.0,-50.0,17.0,17.0,-52.0,-52.0,-78.5,21.0,-47,-85,5.0
1198157,2019-05-27 17:15:00,2019-05-27 17:30:00,2019-05-27 17:45:00,29,5,18,28,1,0.0,0.0,17.0,17.0,-53.0,-53.0,17.0,17.0,-54.0,-55.0,0.0,0.0,17.0,17.0,-53.0,-53.0,17.0,17.0,-54.0,-59.0,40.0,11.0,17.0,17.0,-53.0,-53.0,17.0,,-58.0,-82.0,-78.5,21.0,-52,-85,5.0
1206461,2019-05-23 14:00:00,2019-05-23 14:15:00,2019-05-23 14:30:00,29,1,23,28,1,0.0,0.0,19.0,14.0,-48.0,-54.0,18.0,14.0,-45.0,-54.0,2.0,0.0,19.0,,-45.0,-50.0,20.0,,-45.0,-86.0,1.0,0.0,19.0,,-46.0,-51.0,19.0,,-45.0,-91.0,-85.5,23.0,-52,-85,5.0
1206461,2019-05-23 13:45:00,2019-05-23 14:00:00,2019-05-23 14:15:00,29,1,23,28,1,0.0,0.0,14.0,14.0,-50.0,-54.0,14.0,14.0,-51.0,-54.0,0.0,0.0,19.0,14.0,-48.0,-54.0,18.0,14.0,-45.0,-54.0,2.0,0.0,19.0,,-45.0,-50.0,20.0,,-45.0,-86.0,-85.5,23.0,-52,-85,5.0
1206461,2019-05-23 14:30:00,2019-05-23 14:45:00,2019-05-23 15:00:00,29,1,23,28,1,1.0,0.0,19.0,,-46.0,-51.0,19.0,,-45.0,-91.0,3.0,0.0,19.0,,-45.0,-97.0,19.0,,-45.0,-87.0,2.0,0.0,15.0,,-50.0,-53.0,15.0,,-49.0,-97.0,-85.5,23.0,-52,-85,5.0
1207813,2019-05-27 15:30:00,2019-05-27 15:45:00,2019-05-27 16:00:00,29,5,18,56,1,0.0,0.0,18.0,18.0,-43.0,-44.0,18.0,18.0,-42.0,-44.0,0.0,0.0,18.0,18.0,-43.0,-45.0,18.0,18.0,-43.0,-45.0,93.0,42.0,21.0,18.0,-45.0,-76.0,20.0,18.0,-45.0,-78.0,-76.0,21.0,-44,-83,3.0
1311427,2019-05-27 18:30:00,2019-05-27 18:45:00,2019-05-27 19:00:00,29,8,18,56,0,0.0,0.0,18.0,,-41.0,-42.0,18.0,18.0,-43.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 21:00:00,2019-05-27 21:15:00,2019-05-27 21:30:00,29,8,18,56,0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-77.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-77.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 20:00:00,2019-05-27 20:15:00,2019-05-27 20:30:00,29,8,18,56,0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 22:15:00,2019-05-27 22:30:00,2019-05-27 22:45:00,29,8,18,56,0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-77.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-77.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-74.0,-84.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 21:30:00,2019-05-27 21:45:00,2019-05-27 22:00:00,29,8,18,56,0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-77.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-77.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 19:45:00,2019-05-27 20:00:00,2019-05-27 20:15:00,29,8,18,56,0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 23:15:00,2019-05-27 23:30:00,2019-05-27 23:45:00,29,8,18,56,0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-76.0,-77.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-76.0,-77.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-76.0,-77.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 18:15:00,2019-05-27 18:30:00,2019-05-27 18:45:00,29,8,18,56,0,0.0,0.0,18.0,18.0,-41.0,-42.0,18.0,18.0,-43.0,-43.0,0.0,0.0,18.0,,-41.0,-42.0,18.0,18.0,-43.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 20:15:00,2019-05-27 20:30:00,2019-05-27 20:45:00,29,8,18,56,0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 18:00:00,2019-05-27 18:15:00,2019-05-27 18:30:00,29,8,18,56,0,0.0,0.0,18.0,18.0,-41.0,-42.0,18.0,18.0,-43.0,-43.0,0.0,0.0,18.0,18.0,-41.0,-42.0,18.0,18.0,-43.0,-43.0,0.0,0.0,18.0,,-41.0,-42.0,18.0,18.0,-43.0,-78.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 22:00:00,2019-05-27 22:15:00,2019-05-27 22:30:00,29,8,18,56,0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-77.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-77.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-77.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 19:00:00,2019-05-27 19:15:00,2019-05-27 19:30:00,29,8,18,56,0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 19:15:00,2019-05-27 19:30:00,2019-05-27 19:45:00,29,8,18,56,0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 20:30:00,2019-05-27 20:45:00,2019-05-27 21:00:00,29,8,18,56,0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-77.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 19:30:00,2019-05-27 19:45:00,2019-05-27 20:00:00,29,8,18,56,0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,-67.0,19.0,-40,-83,5.0
1311427,2019-05-27 20:45:00,2019-05-27 21:00:00,2019-05-27 21:15:00,29,8,18,56,0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,0.0,0.0,,,-41.0,-41.0,18.0,18.0,-77.0,-77.0,0.0,0.0,,,-41.0,-42.0,18.0,18.0,-77.0,-78.0,-67.0,19.0,-40,-83,5.0
